Vernier Format 2
Sin título.cmbl 13/11/2025 15:03:15 .
Último
Tiempo	Campo magnético	Corriente
t	B	I
s	mT	A

3.769	-0.30781387374	-0.00682830810547
3.77	-0.351118315819	-0.00652313232422
3.771	-0.39023994247	-0.00621795654297
3.772	-0.42936156912	-0.00621795654297
3.773	-0.472666011199	-0.0056266784668
3.774	-0.51178763785	-0.0056266784668
3.775	-0.547218545005	-0.00532150268555
3.776	-0.582403404194	-0.0050163269043
3.777	-0.606024008965	-0.0044059753418
3.778	-0.64145491612	-0.0044059753418
3.779	-0.664829472924	-0.0037956237793
3.78	-0.684513310232	-0.00349044799805
3.781	-0.708133915003	-0.0031852722168
3.782	-0.727571704345	-0.00288009643555
3.783	-0.73938200673	-0.00288009643555
3.784	-0.755129076577	-0.00226974487305
3.785	-0.7630026115	-0.0019645690918
3.786	-0.770876146424	-0.00165939331055
3.787	-0.774812913885	-0.0013542175293
3.788	-0.782686448809	-0.00104904174805
3.789	-0.778749681347	-0.000762939453125
3.79	-0.774812913885	-0.000457763671875
3.791	-0.766939378962	-0.000152587890625
3.792	-0.7630026115	0.000457763671875
3.793	-0.755129076577	0.000762939453125
3.794	-0.743318774192	0.000762939453125
3.795	-0.727571704345	0.00137329101562
3.796	-0.712070682464	0.00167846679688
3.797	-0.692386845156	0.00198364257812
3.798	-0.668766240386	0.00228881835938
3.799	-0.64145491612	0.00259399414062
3.8	-0.613897543888	0.00289916992188
3.801	-0.586340171656	0.00320434570312
3.802	-0.555092079929	0.00320434570312
3.803	-0.519661172773	0.00381469726562
3.804	-0.476602778661	0.00381469726562
3.805	-0.437235104044	0.00411987304688
3.806	-0.398113477393	0.00411987304688
3.807	-0.354809035314	0.00442504882812
3.808	-0.315687408664	0.00471115112305
3.809	-0.272629014551	0.0050163269043
3.81	-0.229324572472	0.00532150268555
3.811	-0.150835271204	0.00532150268555
3.812	-0.142961736281	0.00532150268555
3.813	-0.0371611107475	0.00532150268555
3.814	-0.0529081805944	0.0056266784668
3.815	0.01770758575	0.0056266784668
3.816	0.139501329097	0.0056266784668
3.817	0.10013365448	0.00532150268555
3.818	0.166812653362	0.00532150268555
3.819	0.292543164171	0.00532150268555
3.82	0.249238722092	0.00532150268555
3.821	0.304353466556	0.00532150268555
3.822	0.3749692329	0.00532150268555
3.823	0.527765020008	0.00532150268555
3.824	0.453212486202	0.00532150268555
3.825	0.500453695742	0.0050163269043
3.826	0.563195927163	0.00471115112305
3.827	0.665305833201	0.00471115112305
3.828	0.802600598428	0.00442504882812
3.829	0.67687008762	0.00442504882812
3.83	0.731984832084	0.00411987304688
3.831	0.786853528582	0.00411987304688
3.832	0.892654154115	0.00381469726562
3.833	1.02232143239	0.00320434570312
3.834	0.877153132235	0.00289916992188
3.835	0.920211526347	0.00289916992188
3.836	0.971143455383	0.00228881835938
3.837	1.08506366381	0.00198364257812
3.838	1.1714265	0.00167846679688
3.839	1.03413173477	0.00167846679688
3.84	1.07325336142	0.00137329101562
3.841	1.11631175553	0.00106811523438
3.842	1.23810549888	0.000457763671875
3.843	1.13205882538	0.000457763671875
3.844	1.12812205792	-0.000152587890625
3.845	1.15174266269	-0.000457763671875
3.846	1.22235842903	-0.000762939453125
3.847	1.30478449776	-0.00104904174805
3.848	1.14386912777	-0.0013542175293
3.849	1.15567943015	-0.00165939331055
3.85	1.18299075442	-0.00226974487305
3.851	1.29297419538	-0.00288009643555
3.852	1.12418529046	-0.00288009643555
3.853	1.12418529046	-0.00349044799805
3.854	1.12812205792	-0.0037956237793
3.855	1.21054812665	-0.00410079956055
3.856	1.07719012888	-0.0044059753418
3.857	1.05750629157	-0.0044059753418
3.858	1.04963275665	-0.0050163269043
3.859	1.13599559284	-0.00532150268555
3.86	0.963515968426	-0.00532150268555
3.861	0.939895363656	-0.0056266784668
3.862	0.967206687921	-0.00593185424805
3.863	0.873216364773	-0.00621795654297
3.864	0.833848690156	-0.00652313232422
3.865	0.845658992541	-0.00652313232422
3.866	0.751422621426	-0.00682830810547
3.867	0.716237762237	-0.00713348388672
3.868	0.735921599546	-0.00743865966797
3.869	0.625938158584	-0.00743865966797
3.87	0.582879764472	-0.00774383544922
3.871	0.559259159701	-0.00774383544922
3.872	0.484706625895	-0.00804901123047
3.873	0.445584999245	-0.00804901123047
3.874	0.390470254781	-0.00804901123047
3.875	0.339538325745	-0.00804901123047
3.876	0.288606396709	-0.00804901123047
3.877	0.233491652245	-0.00804901123047
3.878	0.178622955747	-0.00804901123047
3.879	0.12375425925	-0.00804901123047
3.88	0.072822330214	-0.00804901123047
3.881	0.01770758575	-0.00774383544922
3.882	-0.0332243432858	-0.00743865966797
3.883	-0.0841562723217	-0.00743865966797
3.884	-0.139024968819	-0.00743865966797
3.885	-0.182329410898	-0.00743865966797
3.886	-0.233261339934	-0.00713348388672
3.887	-0.276565782013	-0.00682830810547
3.888	-0.319624176125	-0.00682830810547
3.889	-0.366619337699	-0.00652313232422
3.89	-0.409923779778	-0.00652313232422
3.891	-0.445108638967	-0.00593185424805
3.892	-0.488413081046	-0.0056266784668
3.893	-0.527534707697	-0.00532150268555
3.894	-0.562965614852	-0.00532150268555
3.895	-0.594213706579	-0.00471115112305
3.896	-0.629644613735	-0.0044059753418
3.897	-0.653019170539	-0.00410079956055
3.898	-0.676639775309	-0.0037956237793
3.899	-0.692386845156	-0.00349044799805
3.9	-0.719698169421	-0.0031852722168
3.901	-0.735445239268	-0.00288009643555
3.902	-0.747255541653	-0.0025749206543
3.903	-0.7630026115	-0.00226974487305
3.904	-0.770876146424	-0.0019645690918
3.905	-0.774812913885	-0.00165939331055
3.906	-0.782686448809	-0.00104904174805
3.907	-0.782686448809	-0.000762939453125
3.908	-0.782686448809	-0.000457763671875
3.909	-0.778749681347	-0.000152587890625
3.91	-0.774812913885	0.000457763671875
3.911	-0.766939378962	0.000457763671875
3.912	-0.759065844039	0.000762939453125
3.913	-0.743318774192	0.00106811523438
3.914	-0.727571704345	0.00167846679688
3.915	-0.708133915003	0.00167846679688
3.916	-0.692386845156	0.00198364257812
3.917	-0.664829472924	0.00228881835938
3.918	-0.64145491612	0.00259399414062
3.919	-0.613897543888	0.00289916992188
3.92	-0.582403404194	0.00320434570312
3.921	-0.551155312467	0.00320434570312
3.922	-0.51178763785	0.00381469726562
3.923	-0.472666011199	0.00381469726562
3.924	-0.437235104044	0.00411987304688
3.925	-0.394176709931	0.00442504882812
3.926	-0.354809035314	0.00442504882812
3.927	-0.303877106278	0.00471115112305
3.928	-0.272629014551	0.0050163269043
3.929	-0.198076480745	0.00532150268555
3.93	-0.174455875975	0.00532150268555
3.931	-0.142961736281	0.00532150268555
3.932	-0.0841562723217	0.00532150268555
3.933	0.0140168662547	0.00532150268555
3.934	0.00220656386955	0.0056266784668
3.935	0.0883233520944	0.0056266784668
3.936	0.14737486402	0.00532150268555
3.937	0.155248398944	0.00532150268555
3.938	0.225864165288	0.0056266784668
3.939	0.363158930515	0.00532150268555
3.94	0.300416699094	0.00532150268555
3.941	0.359222163053	0.00532150268555
3.942	0.421964394474	0.00532150268555
3.943	0.55532239224	0.00532150268555
3.944	0.618064623661	0.0050163269043
3.945	0.547448857316	0.00471115112305
3.946	0.606254321276	0.00471115112305
3.947	0.688680390005	0.00442504882812
3.948	0.833848690156	0.00411987304688
3.949	0.731984832084	0.00381469726562
3.95	0.771106458735	0.00381469726562
3.951	0.822038387771	0.00350952148438
3.952	0.900527689038	0.00320434570312
3.953	1.05356952411	0.00320434570312
3.954	0.908401223962	0.00289916992188
3.955	0.951705666041	0.00228881835938
3.956	0.994764060153	0.00228881835938
3.957	1.09293719873	0.00167846679688
3.958	1.20661135919	0.00167846679688
3.959	1.05356952411	0.00137329101562
3.96	1.08112689634	0.000762939453125
3.961	1.12418529046	0.000457763671875
3.962	1.23810549888	0.000457763671875
3.963	1.17930003492	-0.000152587890625
3.964	1.13599559284	-0.000457763671875
3.965	1.15567943015	-0.000762939453125
3.966	1.20267459172	-0.00104904174805
3.967	1.31265803269	-0.00165939331055
3.968	1.14386912777	-0.0019645690918
3.969	1.15174266269	-0.0019645690918
3.97	1.16748973254	-0.0025749206543
3.971	1.26148005568	-0.00288009643555
3.972	1.120248523	-0.0031852722168
3.973	1.11237498807	-0.00349044799805
3.974	1.11237498807	-0.00410079956055
3.975	1.19086428934	-0.0044059753418
3.976	1.04963275665	-0.0044059753418
3.977	1.03019496731	-0.0044059753418
3.978	1.03019496731	-0.0050163269043
3.979	1.10868426858	-0.00532150268555
3.98	0.935958596194	-0.0056266784668
3.981	0.912337991424	-0.0056266784668
3.982	0.947768898579	-0.00621795654297
3.983	0.833848690156	-0.00652313232422
3.984	0.80653736589	-0.00652313232422
3.985	0.841722225079	-0.00682830810547
3.986	0.720174529699	-0.00713348388672
3.987	0.704427459852	-0.00743865966797
3.988	0.637748460969	-0.00743865966797
3.989	0.625938158584	-0.00743865966797
3.99	0.543512089855	-0.00774383544922
3.991	0.49651692828	-0.00804901123047
3.992	0.453212486202	-0.00804901123047
3.993	0.402280557166	-0.00774383544922
3.994	0.347411860668	-0.00804901123047
3.995	0.296479931632	-0.00804901123047
3.996	0.24530195463	-0.00804901123047
3.997	0.194370025594	-0.00774383544922
3.998	0.139501329097	-0.00774383544922
3.999	0.0883233520944	-0.00774383544922
4	0.0373914230586	-0.00804901123047
4.001	-0.017477273439	-0.00774383544922
4.002	-0.0644724350132	-0.00774383544922
4.003	-0.115650412015	-0.00743865966797
4.004	-0.166582341051	-0.00743865966797
4.005	-0.209640735164	-0.00713348388672
4.006	-0.256881944704	-0.00713348388672
4.007	-0.303877106278	-0.00682830810547
4.008	-0.351118315819	-0.00652313232422
4.009	-0.39023994247	-0.00652313232422
4.01	-0.42936156912	-0.0056266784668
4.011	-0.472666011199	-0.0056266784668
4.012	-0.515724405312	-0.0056266784668
4.013	-0.547218545005	-0.00532150268555
4.014	-0.578466636733	-0.00471115112305
4.015	-0.609960776426	-0.00471115112305
4.016	-0.637518148658	-0.0044059753418
4.017	-0.660892705462	-0.00410079956055
4.018	-0.680576542771	-0.00349044799805
4.019	-0.704197147541	-0.00349044799805
4.02	-0.723634936883	-0.0031852722168
4.021	-0.73938200673	-0.00288009643555
4.022	-0.751192309115	-0.0025749206543
4.023	-0.759065844039	-0.0019645690918
4.024	-0.770876146424	-0.00165939331055
4.025	-0.774812913885	-0.0013542175293
4.026	-0.778749681347	-0.000762939453125
4.027	-0.778749681347	-0.000457763671875
4.028	-0.778749681347	-0.000457763671875
4.029	-0.774812913885	0.000152587890625
4.03	-0.770876146424	0.000152587890625
4.031	-0.755129076577	0.000457763671875
4.032	-0.747255541653	0.000762939453125
4.033	-0.735445239268	0.00137329101562
4.034	-0.712070682464	0.00137329101562
4.035	-0.696323612618	0.00167846679688
4.036	-0.676639775309	0.00198364257812
4.037	-0.649082403077	0.00228881835938
4.038	-0.621771078811	0.00289916992188
4.039	-0.598150474041	0.00289916992188
4.04	-0.566902382314	0.00320434570312
4.041	-0.531471475158	0.00350952148438
4.042	-0.499977335465	0.00381469726562
4.043	-0.456918941352	0.00411987304688
4.044	-0.421734082163	0.00411987304688
4.045	-0.378429640085	0.00442504882812
4.046	-0.339308013434	0.00442504882812
4.047	-0.288130036432	0.00471115112305
4.048	-0.245071642319	0.00471115112305
4.049	-0.213577502625	0.0050163269043
4.05	-0.127460714401	0.0050163269043
4.051	-0.119587179477	0.00532150268555
4.052	0.00220656386955	0.00532150268555
4.053	-0.0332243432858	0.00532150268555
4.054	0.0413281905203	0.00532150268555
4.055	0.162875885901	0.00532150268555
4.056	0.119817491788	0.00532150268555
4.057	0.182559723209	0.00532150268555
4.058	0.311980953513	0.00532150268555
4.059	0.264985791939	0.00532150268555
4.06	0.319854488436	0.00532150268555
4.061	0.386533487319	0.00532150268555
4.062	0.520137533051	0.00532150268555
4.063	0.512263998127	0.0050163269043
4.064	0.508327230666	0.00471115112305
4.065	0.567132694625	0.00471115112305
4.066	0.653495530816	0.00442504882812
4.067	0.798663830967	0.00442504882812
4.068	0.684743622543	0.00411987304688
4.069	0.735921599546	0.00411987304688
4.07	0.786853528582	0.00381469726562
4.071	0.877153132235	0.00350952148438
4.072	1.02232143239	0.00320434570312
4.073	0.877153132235	0.00289916992188
4.074	0.920211526347	0.00289916992188
4.075	0.963515968426	0.00259399414062
4.076	1.07719012888	0.00228881835938
4.077	1.1714265	0.00167846679688
4.078	1.02625819985	0.00167846679688
4.079	1.06144305904	0.00137329101562
4.08	1.10081073365	0.00106811523438
4.081	1.21448489411	0.000457763671875
4.082	1.15567943015	0.000152587890625
4.083	1.11631175553	-0.000152587890625
4.084	1.1399323603	-0.000457763671875
4.085	1.19086428934	-0.000762939453125
4.086	1.30478449776	-0.00104904174805
4.087	1.13599559284	-0.00165939331055
4.088	1.14780589523	-0.0019645690918
4.089	1.16748973254	-0.0019645690918
4.09	1.26541682315	-0.0025749206543
4.091	1.11631175553	-0.00288009643555
4.092	1.12418529046	-0.0031852722168
4.093	1.12812205792	-0.0031852722168
4.094	1.20661135919	-0.00349044799805
4.095	1.0653798265	-0.00410079956055
4.096	1.04569598919	-0.0044059753418
4.097	1.04175922173	-0.00471115112305
4.098	1.11631175553	-0.0050163269043
4.099	0.955642433502	-0.00532150268555
4.1	0.939895363656	-0.0056266784668
4.101	0.951705666041	-0.0056266784668
4.102	0.924148293809	-0.00621795654297
4.103	0.841722225079	-0.00621795654297
4.104	0.841722225079	-0.00652313232422
4.105	0.767169691273	-0.00682830810547
4.106	0.728048064622	-0.00682830810547
4.107	0.751422621426	-0.00713348388672
4.108	0.641685228431	-0.00743865966797
4.109	0.645621995893	-0.00743865966797
4.11	0.563195927163	-0.00774383544922
4.111	0.500453695742	-0.00743865966797
4.112	0.453212486202	-0.00774383544922
4.113	0.410154092089	-0.00774383544922
4.114	0.359222163053	-0.00774383544922
4.115	0.308044186051	-0.00774383544922
4.116	0.257112257015	-0.00804901123047
4.117	0.206180327979	-0.00804901123047
4.118	0.155248398944	-0.00774383544922
4.119	0.10013365448	-0.00774383544922
4.12	0.0492017254437	-0.00774383544922
4.121	0.00614333133126	-0.00774383544922
4.122	-0.0489714131327	-0.00743865966797
4.123	-0.0999033421685	-0.00743865966797
4.124	-0.146898503743	-0.00713348388672
4.125	-0.190202945822	-0.00713348388672
4.126	-0.237198107396	-0.00682830810547
4.127	-0.288130036432	-0.00652313232422
4.128	-0.327497711049	-0.00652313232422
4.129	-0.370556105161	-0.00593185424805
4.13	-0.41386054724	-0.00593185424805
4.131	-0.445108638967	-0.0056266784668
4.132	-0.488413081046	-0.0056266784668
4.133	-0.527534707697	-0.00532150268555
4.134	-0.55902884739	-0.0050163269043
4.135	-0.586340171656	-0.0050163269043
4.136	-0.613897543888	-0.0044059753418
4.137	-0.64145491612	-0.0044059753418
4.138	-0.664829472924	-0.00410079956055
4.139	-0.684513310232	-0.00349044799805
4.14	-0.704197147541	-0.0031852722168
4.141	-0.716007449926	-0.0025749206543
4.142	-0.73938200673	-0.0025749206543
4.143	-0.747255541653	-0.00226974487305
4.144	-0.755129076577	-0.00165939331055
4.145	-0.7630026115	-0.00165939331055
4.146	-0.770876146424	-0.00104904174805
4.147	-0.770876146424	-0.000762939453125
4.148	-0.770876146424	-0.000457763671875
4.149	-0.766939378962	-0.000457763671875
4.15	-0.7630026115	-0.000152587890625
4.151	-0.755129076577	0.000152587890625
4.152	-0.743318774192	0.000457763671875
4.153	-0.735445239268	0.00106811523438
4.154	-0.716007449926	0.00137329101562
4.155	-0.696323612618	0.00167846679688
4.156	-0.680576542771	0.00198364257812
4.157	-0.660892705462	0.00228881835938
4.158	-0.633581381197	0.00259399414062
4.159	-0.609960776426	0.00289916992188
4.16	-0.582403404194	0.00289916992188
4.161	-0.551155312467	0.00320434570312
4.162	-0.519661172773	0.00350952148438
4.163	-0.480539546123	0.00381469726562
4.164	-0.441171871506	0.00381469726562
4.165	-0.405987012316	0.00411987304688
4.166	-0.366619337699	0.00442504882812
4.167	-0.319624176125	0.00411987304688
4.168	-0.28419326897	0.00442504882812
4.169	-0.241134874857	0.00471115112305
4.17	-0.166582341051	0.0050163269043
4.171	-0.158708806128	0.0050163269043
4.172	-0.0568449480561	0.0050163269043
4.173	-0.0684092024749	0.00532150268555
4.174	0.010080098793	0.00532150268555
4.175	0.0255811206735	0.00532150268555
4.176	0.072822330214	0.00532150268555
4.177	0.155248398944	0.00532150268555
4.178	0.280732861786	0.00532150268555
4.179	0.214053862903	0.00532150268555
4.18	0.276796094324	0.00532150268555
4.181	0.386533487319	0.0050163269043
4.182	0.47289632351	0.0050163269043
4.183	0.410154092089	0.0050163269043
4.184	0.468959556049	0.00471115112305
4.185	0.563195927163	0.00471115112305
4.186	0.708364227314	0.00471115112305
4.187	0.594690066857	0.00442504882812
4.188	0.649558763354	0.00411987304688
4.189	0.704427459852	0.00411987304688
4.19	0.814410900814	0.00411987304688
4.191	0.924148293809	0.00381469726562
4.192	0.798663830967	0.00350952148438
4.193	0.841722225079	0.00320434570312
4.194	0.892654154115	0.00320434570312
4.195	1.00263759508	0.00289916992188
4.196	1.09293719873	0.00228881835938
4.197	0.951705666041	0.00198364257812
4.198	0.990827292691	0.00167846679688
4.199	1.04963275665	0.00137329101562
4.2	1.16355296507	0.00137329101562
4.201	1.14386912777	0.000762939453125
4.202	1.08112689634	0.000457763671875
4.203	1.10868426858	0.000152587890625
4.204	1.14780589523	-0.000152587890625
4.205	1.26935359061	-0.000457763671875
4.206	1.11631175553	-0.000762939453125
4.207	1.13599559284	-0.000762939453125
4.208	1.14780589523	-0.0013542175293
4.209	1.22629519649	-0.00165939331055
4.21	1.26541682315	-0.0019645690918
4.211	1.12418529046	-0.0019645690918
4.212	1.12812205792	-0.0025749206543
4.213	1.16748973254	-0.00288009643555
4.214	1.26148005568	-0.0031852722168
4.215	1.08112689634	-0.00349044799805
4.216	1.07325336142	-0.00410079956055
4.217	1.09293719873	-0.0044059753418
4.218	1.1714265	-0.0044059753418
4.219	0.994764060153	-0.00471115112305
4.22	0.979016990306	-0.0050163269043
4.221	1.03413173477	-0.00532150268555
4.222	0.924148293809	-0.0056266784668
4.223	0.885026667158	-0.0056266784668
4.224	0.88896343462	-0.00593185424805
4.225	0.822038387771	-0.00621795654297
4.226	0.778979993658	-0.00652313232422
4.227	0.80653736589	-0.00652313232422
4.228	0.70049069239	-0.00652313232422
4.229	0.680806855082	-0.00682830810547
4.23	0.614127856199	-0.00713348388672
4.231	0.590753299395	-0.00743865966797
4.232	0.53170178747	-0.00743865966797
4.233	0.520137533051	-0.00774383544922
4.234	0.445584999245	-0.00774383544922
4.235	0.390470254781	-0.00774383544922
4.236	0.343475093207	-0.00774383544922
4.237	0.292543164171	-0.00774383544922
4.238	0.24530195463	-0.00774383544922
4.239	0.194370025594	-0.00774383544922
4.24	0.139501329097	-0.00774383544922
4.241	0.0883233520944	-0.00774383544922
4.242	0.0373914230586	-0.00743865966797
4.243	-0.00960373851558	-0.00743865966797
4.244	-0.0605356675514	-0.00713348388672
4.245	-0.107776877092	-0.00682830810547
4.246	-0.158708806128	-0.00713348388672
4.247	-0.205703967702	-0.00682830810547
4.248	-0.245071642319	-0.00682830810547
4.249	-0.288130036432	-0.00652313232422
4.25	-0.335371245972	-0.00621795654297
4.251	-0.370556105161	-0.00652313232422
4.252	-0.41386054724	-0.00593185424805
4.253	-0.449045406429	-0.0056266784668
4.254	-0.484476313584	-0.00532150268555
4.255	-0.527534707697	-0.00532150268555
4.256	-0.55902884739	-0.0050163269043
4.257	-0.586340171656	-0.00471115112305
4.258	-0.613897543888	-0.0044059753418
4.259	-0.64145491612	-0.00410079956055
4.26	-0.664829472924	-0.0037956237793
4.261	-0.684513310232	-0.00349044799805
4.262	-0.708133915003	-0.0031852722168
4.263	-0.719698169421	-0.00288009643555
4.264	-0.735445239268	-0.00288009643555
4.265	-0.743318774192	-0.00226974487305
4.266	-0.755129076577	-0.0019645690918
4.267	-0.759065844039	-0.00165939331055
4.268	-0.7630026115	-0.0013542175293
4.269	-0.766939378962	-0.000762939453125
4.27	-0.7630026115	-0.000762939453125
4.271	-0.759065844039	-0.000457763671875
4.272	-0.759065844039	0.000152587890625
4.273	-0.751192309115	0.000457763671875
4.274	-0.743318774192	0.000457763671875
4.275	-0.727571704345	0.000762939453125
4.276	-0.719698169421	0.00137329101562
4.277	-0.704197147541	0.00167846679688
4.278	-0.684513310232	0.00167846679688
4.279	-0.664829472924	0.00198364257812
4.28	-0.64145491612	0.00228881835938
4.281	-0.613897543888	0.00259399414062
4.282	-0.586340171656	0.00289916992188
4.283	-0.555092079929	0.00289916992188
4.284	-0.527534707697	0.00320434570312
4.285	-0.488413081046	0.00320434570312
4.286	-0.449045406429	0.00381469726562
4.287	-0.41386054724	0.00411987304688
4.288	-0.374492872623	0.00442504882812
4.289	-0.339308013434	0.00411987304688
4.29	-0.288130036432	0.00442504882812
4.291	-0.245071642319	0.00471115112305
4.292	-0.209640735164	0.00471115112305
4.293	-0.174455875975	0.00471115112305
4.294	-0.0762827373983	0.0050163269043
4.295	-0.0880930397834	0.0050163269043
4.296	0.01770758575	0.00532150268555
4.297	-0.00173020359216	0.00532150268555
4.298	0.0688855627523	0.0050163269043
4.299	0.198306793056	0.0050163269043
4.3	0.143438096558	0.00532150268555
4.301	0.202243560518	0.00532150268555
4.302	0.319854488436	0.00532150268555
4.303	0.308044186051	0.0050163269043
4.304	0.343475093207	0.0050163269043
4.305	0.394407022242	0.0050163269043
4.306	0.508327230666	0.00471115112305
4.307	0.625938158584	0.00471115112305
4.308	0.520137533051	0.00471115112305
4.309	0.575006229548	0.00442504882812
4.31	0.641685228431	0.00442504882812
4.311	0.775043226196	0.00411987304688
4.312	0.778979993658	0.00411987304688
4.313	0.735921599546	0.00381469726562
4.314	0.78291676112	0.00350952148438
4.315	0.849595760003	0.00320434570312
4.316	0.982953757768	0.00320434570312
4.317	0.916274758885	0.00289916992188
4.318	0.916274758885	0.00259399414062
4.319	0.955642433502	0.00228881835938
4.32	1.03019496731	0.00198364257812
4.321	1.15961619761	0.00167846679688
4.322	1.01838466492	0.00167846679688
4.323	1.04963275665	0.00137329101562
4.324	1.08506366381	0.000762939453125
4.325	1.18299075442	0.000457763671875
4.326	1.24991580127	0.000457763671875
4.327	1.10474750111	-0.000152587890625
4.328	1.12812205792	-0.000457763671875
4.329	1.15961619761	-0.000762939453125
4.33	1.26935359061	-0.00104904174805
4.331	1.1399323603	-0.0013542175293
4.332	1.1399323603	-0.00165939331055
4.333	1.14780589523	-0.0019645690918
4.334	1.21448489411	-0.0025749206543
4.335	1.26541682315	-0.0025749206543
4.336	1.11631175553	-0.00288009643555
4.337	1.11631175553	-0.0031852722168
4.338	1.15961619761	-0.00349044799805
4.339	1.20661135919	-0.0037956237793
4.34	1.05750629157	-0.00410079956055
4.341	1.04963275665	-0.0044059753418
4.342	1.11631175553	-0.00471115112305
4.343	0.975080222845	-0.0050163269043
4.344	0.955642433502	-0.0050163269043
4.345	0.955642433502	-0.00532150268555
4.346	1.01838466492	-0.0056266784668
4.347	0.861406062388	-0.00593185424805
4.348	0.853532527464	-0.00621795654297
4.349	0.845658992541	-0.00652313232422
4.35	0.755359388888	-0.00652313232422
4.351	0.778979993658	-0.00682830810547
4.352	0.67687008762	-0.00682830810547
4.353	0.680806855082	-0.00682830810547
4.354	0.586816531933	-0.00713348388672
4.355	0.594690066857	-0.00743865966797
4.356	0.500453695742	-0.00743865966797
4.357	0.453212486202	-0.00743865966797
4.358	0.414090859551	-0.00774383544922
4.359	0.359222163053	-0.00743865966797
4.36	0.311980953513	-0.00774383544922
4.361	0.257112257015	-0.00774383544922
4.362	0.206180327979	-0.00774383544922
4.363	0.159185166405	-0.00774383544922
4.364	0.108007189403	-0.00774383544922
4.365	0.0610120278288	-0.00774383544922
4.366	0.0140168662547	-0.00743865966797
4.367	-0.0410978782093	-0.00743865966797
4.368	-0.0841562723217	-0.00743865966797
4.369	-0.131397481862	-0.00713348388672
4.37	-0.178392643436	-0.00682830810547
4.371	-0.229324572472	-0.00652313232422
4.372	-0.268692247089	-0.00652313232422
4.373	-0.315687408664	-0.00652313232422
4.374	-0.354809035314	-0.00621795654297
4.375	-0.394176709931	-0.00593185424805
4.376	-0.433298336582	-0.0056266784668
4.377	-0.472666011199	-0.00532150268555
4.378	-0.515724405312	-0.00532150268555
4.379	-0.551155312467	-0.0050163269043
4.38	-0.578466636733	-0.0050163269043
4.381	-0.602087241503	-0.0044059753418
4.382	-0.633581381197	-0.00410079956055
4.383	-0.653019170539	-0.00410079956055
4.384	-0.676639775309	-0.00349044799805
4.385	-0.700260380079	-0.0031852722168
4.386	-0.712070682464	-0.0031852722168
4.387	-0.727571704345	-0.00288009643555
4.388	-0.743318774192	-0.00226974487305
4.389	-0.755129076577	-0.0019645690918
4.39	-0.766939378962	-0.00165939331055
4.391	-0.770876146424	-0.00165939331055
4.392	-0.774812913885	-0.00104904174805
4.393	-0.778749681347	-0.000762939453125
4.394	-0.778749681347	-0.000457763671875
4.395	-0.774812913885	-0.000152587890625
4.396	-0.770876146424	-0.000152587890625
4.397	-0.7630026115	0.000457763671875
4.398	-0.755129076577	0.000457763671875
4.399	-0.73938200673	0.000762939453125
4.4	-0.727571704345	0.00106811523438
4.401	-0.708133915003	0.00137329101562
4.402	-0.688450077694	0.00167846679688
4.403	-0.668766240386	0.00198364257812
4.404	-0.645145635615	0.00228881835938
4.405	-0.621771078811	0.00259399414062
4.406	-0.598150474041	0.00289916992188
4.407	-0.566902382314	0.00320434570312
4.408	-0.53540824262	0.00320434570312
4.409	-0.507850870388	0.00350952148438
4.41	-0.460855708814	0.00381469726562
4.411	-0.42936156912	0.00411987304688
4.412	-0.39023994247	0.00411987304688
4.413	-0.351118315819	0.00411987304688
4.414	-0.30781387374	0.00442504882812
4.415	-0.268692247089	0.00442504882812
4.416	-0.225387805011	0.00471115112305
4.417	-0.158708806128	0.00471115112305
4.418	-0.139024968819	0.00471115112305
4.419	-0.0529081805944	0.00532150268555
4.42	-0.0568449480561	0.00532150268555
4.421	0.010080098793	0.00532150268555
4.422	0.12375425925	0.00532150268555
4.423	0.0883233520944	0.00532150268555
4.424	0.162875885901	0.00532150268555
4.425	0.292543164171	0.00532150268555
4.426	0.225864165288	0.00532150268555
4.427	0.280732861786	0.00532150268555
4.428	0.386533487319	0.00532150268555
4.429	0.504390463204	0.0050163269043
4.43	0.418027627013	0.00471115112305
4.431	0.47289632351	0.00471115112305
4.432	0.563195927163	0.00471115112305
4.433	0.704427459852	0.00442504882812
4.434	0.602317553814	0.00411987304688
4.435	0.653495530816	0.00411987304688
4.436	0.704427459852	0.00411987304688
4.437	0.814410900814	0.00381469726562
4.438	0.92808506127	0.00381469726562
4.439	0.802600598428	0.00350952148438
4.44	0.845658992541	0.00320434570312
4.441	0.900527689038	0.00320434570312
4.442	1.03782245427	0.00289916992188
4.443	1.04175922173	0.00228881835938
4.444	0.963515968426	0.00198364257812
4.445	0.998700827615	0.00167846679688
4.446	1.07325336142	0.00167846679688
4.447	1.19873782426	0.00137329101562
4.448	1.07719012888	0.00106811523438
4.449	1.09293719873	0.000457763671875
4.45	1.120248523	0.000457763671875
4.451	1.18692752188	-0.000152587890625
4.452	1.30478449776	-0.000152587890625
4.453	1.13599559284	-0.000457763671875
4.454	1.15174266269	-0.000762939453125
4.455	1.17536326746	-0.00104904174805
4.456	1.27329035807	-0.0013542175293
4.457	1.21842166157	-0.00165939331055
4.458	1.14780589523	-0.0019645690918
4.459	1.15567943015	-0.00226974487305
4.46	1.19873782426	-0.00288009643555
4.461	1.28903742792	-0.00288009643555
4.462	1.11237498807	-0.0031852722168
4.463	1.10868426858	-0.0037956237793
