Vernier Format 2
Sin título.cmbl 13/11/2025 14:20:14 .
Último
Tiempo	Campo magnético	Corriente
t	B	I
s	mT	A

0.805	0.465022788587	-0.0037956237793
0.806	0.524074300512	-0.00349044799805
0.807	0.433774696859	-0.00349044799805
0.808	0.468959556049	-0.0037956237793
0.809	0.398343789704	-0.0037956237793
0.81	0.425901161936	-0.00410079956055
0.811	0.363158930515	-0.0037956237793
0.812	0.386533487319	-0.0037956237793
0.813	0.339538325745	-0.0037956237793
0.814	0.363158930515	-0.0037956237793
0.815	0.308044186051	-0.0037956237793
0.816	0.280732861786	-0.00410079956055
0.817	0.288606396709	-0.00410079956055
0.818	0.249238722092	-0.00410079956055
0.819	0.233491652245	-0.00410079956055
0.82	0.24530195463	-0.00410079956055
0.821	0.202243560518	-0.00410079956055
0.822	0.186496490671	-0.00410079956055
0.823	0.170749420824	-0.00410079956055
0.824	0.14737486402	-0.0037956237793
0.825	0.135564561635	-0.0037956237793
0.826	0.115880724326	-0.00410079956055
0.827	0.10013365448	-0.00410079956055
0.828	0.0806958651374	-0.00410079956055
0.829	0.0610120278288	-0.00410079956055
0.83	0.0413281905203	-0.0037956237793
0.831	0.0255811206735	-0.0037956237793
0.832	0.00614333133126	-0.0037956237793
0.833	-0.0135405059773	-0.00349044799805
0.834	-0.0292875758241	-0.00349044799805
0.835	-0.045034645671	-0.00349044799805
0.836	-0.0644724350132	-0.00349044799805
0.837	-0.0762827373983	-0.00349044799805
0.838	-0.0920298072451	-0.0031852722168
0.839	-0.111713644554	-0.00349044799805
0.84	-0.123523946939	-0.00349044799805
0.841	-0.139024968819	-0.00349044799805
0.842	-0.154772038666	-0.0031852722168
0.843	-0.174455875975	-0.0031852722168
0.844	-0.178392643436	-0.0031852722168
0.845	-0.202013248207	-0.0031852722168
0.846	-0.209640735164	-0.00288009643555
0.847	-0.225387805011	-0.00288009643555
0.848	-0.237198107396	-0.00288009643555
0.849	-0.249008409781	-0.0025749206543
0.85	-0.256881944704	-0.00288009643555
0.851	-0.268692247089	-0.00288009643555
0.852	-0.276565782013	-0.00288009643555
0.853	-0.292066803893	-0.00288009643555
0.854	-0.299940338817	-0.00288009643555
0.855	-0.311750641202	-0.0025749206543
0.856	-0.319624176125	-0.0025749206543
0.857	-0.33143447851	-0.0019645690918
0.858	-0.335371245972	-0.00226974487305
0.859	-0.347181548357	-0.0019645690918
0.86	-0.354809035314	-0.0019645690918
0.861	-0.362682570238	-0.0019645690918
0.862	-0.366619337699	-0.0019645690918
0.863	-0.370556105161	-0.0019645690918
0.864	-0.378429640085	-0.00165939331055
0.865	-0.382366407546	-0.00165939331055
0.866	-0.386303175008	-0.00165939331055
0.867	-0.39023994247	-0.00165939331055
0.868	-0.394176709931	-0.00165939331055
0.869	-0.394176709931	-0.0013542175293
0.87	-0.398113477393	-0.0013542175293
0.871	-0.402050244855	-0.00104904174805
0.872	-0.402050244855	-0.00104904174805
0.873	-0.402050244855	-0.00104904174805
0.874	-0.402050244855	-0.00104904174805
0.875	-0.402050244855	-0.00104904174805
0.876	-0.402050244855	-0.00104904174805
0.877	-0.402050244855	-0.000762939453125
0.878	-0.398113477393	-0.000762939453125
0.879	-0.398113477393	-0.000762939453125
0.88	-0.398113477393	-0.000762939453125
0.881	-0.394176709931	-0.000762939453125
0.882	-0.39023994247	-0.000457763671875
0.883	-0.39023994247	-0.000457763671875
0.884	-0.382366407546	-0.000152587890625
0.885	-0.378429640085	-0.000457763671875
0.886	-0.370556105161	-0.000152587890625
0.887	-0.366619337699	-0.000152587890625
0.888	-0.362682570238	-0.000152587890625
0.889	-0.351118315819	-0.000152587890625
0.89	-0.347181548357	-0.000152587890625
0.891	-0.339308013434	0.000152587890625
0.892	-0.33143447851	0.000152587890625
0.893	-0.327497711049	0.000152587890625
0.894	-0.315687408664	0.000457763671875
0.895	-0.30781387374	0.000457763671875
0.896	-0.299940338817	0.000457763671875
0.897	-0.288130036432	0.000457763671875
0.898	-0.276565782013	0.000762939453125
0.899	-0.268692247089	0.000457763671875
0.9	-0.256881944704	0.000457763671875
0.901	-0.241134874857	0.000762939453125
0.902	-0.233261339934	0.000457763671875
0.903	-0.225387805011	0.000762939453125
0.904	-0.209640735164	0.000762939453125
0.905	-0.194139713283	0.000762939453125
0.906	-0.182329410898	0.00106811523438
0.907	-0.174455875975	0.00106811523438
0.908	-0.158708806128	0.00137329101562
0.909	-0.142961736281	0.00137329101562
0.91	-0.127460714401	0.00137329101562
0.911	-0.111713644554	0.00137329101562
0.912	-0.0959665747068	0.00137329101562
0.913	-0.08021950486	0.00106811523438
0.914	-0.0644724350132	0.00137329101562
0.915	-0.0568449480561	0.00137329101562
0.916	-0.0410978782093	0.00137329101562
0.917	-0.0253508083624	0.00137329101562
0.918	-0.00960373851558	0.00137329101562
0.919	0.0295178881352	0.00167846679688
0.92	0.01770758575	0.00167846679688
0.921	0.0334546555969	0.00167846679688
0.922	0.0649487952905	0.00167846679688
0.923	0.0649487952905	0.00167846679688
0.924	0.108007189403	0.00137329101562
0.925	0.10013365448	0.00137329101562
0.926	0.12375425925	0.00167846679688
0.927	0.143438096558	0.00137329101562
0.928	0.151311631482	0.00167846679688
0.929	0.233491652245	0.00167846679688
0.93	0.178622955747	0.00167846679688
0.931	0.214053862903	0.00167846679688
0.932	0.288606396709	0.00167846679688
0.933	0.233491652245	0.00167846679688
0.934	0.304353466556	0.00167846679688
0.935	0.264985791939	0.00167846679688
0.936	0.292543164171	0.00137329101562
0.937	0.390470254781	0.00137329101562
0.938	0.315917720975	0.00137329101562
0.939	0.339538325745	0.00167846679688
0.94	0.437711464321	0.00137329101562
0.941	0.363158930515	0.00137329101562
0.942	0.390470254781	0.00137329101562
0.943	0.480769858434	0.00137329101562
0.944	0.406217324628	0.00167846679688
0.945	0.433774696859	0.00137329101562
0.946	0.500453695742	0.00137329101562
0.947	0.527765020008	0.00137329101562
0.948	0.476833090972	0.00106811523438
0.949	0.508327230666	0.00106811523438
0.95	0.614127856199	0.00106811523438
0.951	0.520137533051	0.000762939453125
0.952	0.543512089855	0.000762939453125
0.953	0.610191088737	0.00106811523438
0.954	0.641685228431	0.000762939453125
0.955	0.575006229548	0.000762939453125
0.956	0.610191088737	0.000762939453125
0.957	0.712300994775	0.000762939453125
0.958	0.610191088737	0.000457763671875
0.959	0.633811693508	0.000457763671875
0.96	0.67687008762	0.000457763671875
0.961	0.775043226196	0.000457763671875
0.962	0.657432298278	0.000457763671875
0.963	0.680806855082	0.000457763671875
0.964	0.739858367007	0.000152587890625
0.965	0.80653736589	0.000152587890625
0.966	0.696553924929	0.000152587890625
0.967	0.716237762237	0.000152587890625
0.968	0.794727063505	0.000152587890625
0.969	0.778979993658	0.000152587890625
0.97	0.735921599546	-0.000152587890625
0.971	0.755359388888	-0.000152587890625
0.972	0.849595760003	-0.000457763671875
0.973	0.755359388888	-0.000457763671875
0.974	0.755359388888	-0.000457763671875
0.975	0.775043226196	-0.000457763671875
0.976	0.861406062388	-0.000762939453125
0.977	0.778979993658	-0.000762939453125
0.978	0.775043226196	-0.000762939453125
0.979	0.794727063505	-0.000762939453125
0.98	0.881089899696	-0.000762939453125
0.981	0.78291676112	-0.00104904174805
0.982	0.786853528582	-0.00104904174805
0.983	0.810474133352	-0.00104904174805
0.984	0.912337991424	-0.00104904174805
0.985	0.78291676112	-0.0013542175293
0.986	0.790790296043	-0.0013542175293
0.987	0.818101620309	-0.00165939331055
0.988	0.908401223962	-0.00165939331055
0.989	0.778979993658	-0.00165939331055
0.99	0.78291676112	-0.00165939331055
0.991	0.825975155232	-0.00165939331055
0.992	0.9044644565	-0.0019645690918
0.993	0.767169691273	-0.00165939331055
0.994	0.775043226196	-0.0019645690918
0.995	0.841722225079	-0.0019645690918
0.996	0.778979993658	-0.0019645690918
0.997	0.751422621426	-0.0025749206543
0.998	0.763232923811	-0.0025749206543
0.999	0.841722225079	-0.0025749206543
1	0.728048064622	-0.0025749206543
1.001	0.728048064622	-0.0025749206543
1.002	0.78291676112	-0.0025749206543
1.003	0.704427459852	-0.0025749206543
1.004	0.696553924929	-0.0025749206543
1.005	0.728048064622	-0.00288009643555
1.006	0.790790296043	-0.00288009643555
1.007	0.669242600663	-0.0031852722168
1.008	0.672933320158	-0.0031852722168
1.009	0.751422621426	-0.0031852722168
1.01	0.637748460969	-0.0031852722168
1.011	0.637748460969	-0.0031852722168
1.012	0.708364227314	-0.0031852722168
1.013	0.594690066857	-0.0031852722168
1.014	0.602317553814	-0.0031852722168
1.015	0.665305833201	-0.00349044799805
1.016	0.559259159701	-0.0031852722168
1.017	0.575006229548	-0.00349044799805
1.018	0.524074300512	-0.00349044799805
1.019	0.512263998127	-0.0037956237793
1.02	0.575006229548	-0.0037956237793
1.021	0.47289632351	-0.00349044799805
1.022	0.480769858434	-0.0037956237793
1.023	0.441648231783	-0.0037956237793
1.024	0.429837929398	-0.0037956237793
1.025	0.468959556049	-0.00410079956055
1.026	0.390470254781	-0.00349044799805
1.027	0.445584999245	-0.0037956237793
1.028	0.359222163053	-0.00410079956055
1.029	0.394407022242	-0.00410079956055
1.03	0.331664790821	-0.00410079956055
1.031	0.308044186051	-0.00410079956055
1.032	0.323791255898	-0.00410079956055
1.033	0.272859326862	-0.00410079956055
1.034	0.261049024477	-0.00410079956055
1.035	0.257112257015	-0.00410079956055
1.036	0.249238722092	-0.00410079956055
1.037	0.217990630365	-0.00410079956055
1.038	0.194370025594	-0.0037956237793
1.039	0.174686188286	-0.00410079956055
1.04	0.155248398944	-0.00410079956055
1.041	0.139501329097	-0.0037956237793
1.042	0.119817491788	-0.00410079956055
1.043	0.104070421941	-0.00410079956055
1.044	0.0806958651374	-0.00410079956055
1.045	0.0688855627523	-0.00410079956055
1.046	0.045264957982	-0.0037956237793
1.047	0.0295178881352	-0.00349044799805
1.048	0.010080098793	-0.00349044799805
1.049	-0.00566697105387	-0.00349044799805
1.05	-0.0214140409007	-0.00349044799805
1.051	-0.0410978782093	-0.00349044799805
1.052	-0.0568449480561	-0.00349044799805
1.053	-0.0762827373983	-0.00349044799805
1.054	-0.0880930397834	-0.00349044799805
1.055	-0.10384010963	-0.00349044799805
1.056	-0.119587179477	-0.00349044799805
1.057	-0.135088201358	-0.00349044799805
1.058	-0.150835271204	-0.0031852722168
1.059	-0.166582341051	-0.0031852722168
1.06	-0.182329410898	-0.0031852722168
1.061	-0.194139713283	-0.0031852722168
1.062	-0.209640735164	-0.00288009643555
1.063	-0.221451037549	-0.00288009643555
1.064	-0.229324572472	-0.00288009643555
1.065	-0.241134874857	-0.00288009643555
1.066	-0.252945177243	-0.00288009643555
1.067	-0.264755479628	-0.00288009643555
1.068	-0.276565782013	-0.00288009643555
1.069	-0.288130036432	-0.0025749206543
1.07	-0.299940338817	-0.0025749206543
1.071	-0.30781387374	-0.0025749206543
1.072	-0.315687408664	-0.0025749206543
1.073	-0.327497711049	-0.00226974487305
1.074	-0.335371245972	-0.00226974487305
1.075	-0.343244780895	-0.0019645690918
1.076	-0.347181548357	-0.0019645690918
1.077	-0.351118315819	-0.0019645690918
1.078	-0.362682570238	-0.0019645690918
1.079	-0.366619337699	-0.0019645690918
1.08	-0.374492872623	-0.0019645690918
1.081	-0.378429640085	-0.00165939331055
1.082	-0.382366407546	-0.00165939331055
1.083	-0.39023994247	-0.00165939331055
1.084	-0.394176709931	-0.00165939331055
1.085	-0.394176709931	-0.00165939331055
1.086	-0.398113477393	-0.0013542175293
1.087	-0.398113477393	-0.00104904174805
1.088	-0.398113477393	-0.00104904174805
1.089	-0.402050244855	-0.00104904174805
1.09	-0.402050244855	-0.00104904174805
1.091	-0.398113477393	-0.000762939453125
1.092	-0.398113477393	-0.00104904174805
1.093	-0.398113477393	-0.00104904174805
1.094	-0.398113477393	-0.000762939453125
1.095	-0.398113477393	-0.000762939453125
1.096	-0.398113477393	-0.000762939453125
1.097	-0.394176709931	-0.000762939453125
1.098	-0.39023994247	-0.000457763671875
1.099	-0.39023994247	-0.000457763671875
1.1	-0.386303175008	-0.000152587890625
1.101	-0.378429640085	-0.000152587890625
1.102	-0.378429640085	-0.000152587890625
1.103	-0.370556105161	-0.000457763671875
1.104	-0.362682570238	-0.000152587890625
1.105	-0.354809035314	-0.000152587890625
1.106	-0.351118315819	-0.000152587890625
1.107	-0.347181548357	-0.000152587890625
1.108	-0.343244780895	-0.000152587890625
1.109	-0.33143447851	0.000152587890625
1.11	-0.323560943587	0.000457763671875
1.111	-0.315687408664	0.000457763671875
1.112	-0.303877106278	0.000457763671875
1.113	-0.296003571355	0.000457763671875
1.114	-0.288130036432	0.000457763671875
1.115	-0.276565782013	0.000457763671875
1.116	-0.264755479628	0.000457763671875
1.117	-0.256881944704	0.000457763671875
1.118	-0.245071642319	0.000457763671875
1.119	-0.237198107396	0.000762939453125
1.12	-0.225387805011	0.000457763671875
1.121	-0.213577502625	0.000762939453125
1.122	-0.202013248207	0.000762939453125
1.123	-0.190202945822	0.000762939453125
1.124	-0.178392643436	0.000762939453125
1.125	-0.16264557359	0.00106811523438
1.126	-0.146898503743	0.000762939453125
1.127	-0.139024968819	0.000762939453125
1.128	-0.119587179477	0.000762939453125
1.129	-0.111713644554	0.000762939453125
1.13	-0.0959665747068	0.00106811523438
1.131	-0.08021950486	0.00106811523438
1.132	-0.0684092024749	0.00106811523438
1.133	-0.0529081805944	0.00137329101562
1.134	-0.0332243432858	0.00137329101562
1.135	-0.0253508083624	0.00137329101562
1.136	-0.00960373851558	0.00137329101562
1.137	0.0334546555969	0.00137329101562
1.138	0.0216443532117	0.00137329101562
1.139	0.0255811206735	0.00137329101562
1.14	0.0883233520944	0.00106811523438
1.141	0.0610120278288	0.00137329101562
1.142	0.12375425925	0.00137329101562
1.143	0.0883233520944	0.00137329101562
1.144	0.166812653362	0.00137329101562
1.145	0.115880724326	0.00137329101562
1.146	0.186496490671	0.00167846679688
1.147	0.151311631482	0.00137329101562
1.148	0.194370025594	0.00137329101562
1.149	0.178622955747	0.00167846679688
1.15	0.202243560518	0.00137329101562
1.151	0.288606396709	0.00137329101562
1.152	0.233491652245	0.00137329101562
1.153	0.280732861786	0.00137329101562
1.154	0.261049024477	0.00137329101562
1.155	0.280732861786	0.00137329101562
1.156	0.367095697977	0.00137329101562
1.157	0.304353466556	0.00137329101562
1.158	0.331664790821	0.00137329101562
1.159	0.429837929398	0.00137329101562
1.16	0.355285395592	0.00137329101562
1.161	0.394407022242	0.00137329101562
1.162	0.480769858434	0.00137329101562
1.163	0.398343789704	0.00106811523438
1.164	0.437711464321	0.00106811523438
1.165	0.539575322393	0.000762939453125
1.166	0.433774696859	0.00106811523438
1.167	0.465022788587	0.000762939453125
1.168	0.563195927163	0.000762939453125
1.169	0.47289632351	0.000762939453125
1.17	0.49651692828	0.000762939453125
1.171	0.559259159701	0.000762939453125
1.172	0.594690066857	0.000457763671875
1.173	0.539575322393	0.000457763671875
1.174	0.571069462087	0.000457763671875
1.175	0.680806855082	0.000457763671875
1.176	0.571069462087	0.000457763671875
1.177	0.590753299395	0.000457763671875
1.178	0.657432298278	0.000457763671875
1.179	0.653495530816	0.000457763671875
1.18	0.610191088737	0.000457763671875
1.181	0.633811693508	0.000457763671875
1.182	0.731984832084	0.000457763671875
1.183	0.637748460969	0.000152587890625
1.184	0.649558763354	-0.000152587890625
1.185	0.67687008762	-0.000152587890625
1.186	0.790790296043	0.000152587890625
1.187	0.672933320158	-0.000152587890625
1.188	0.688680390005	-0.000152587890625
1.189	0.724111297161	-0.000457763671875
1.19	0.829911922694	-0.000457763671875
1.191	0.696553924929	-0.000457763671875
1.192	0.708364227314	-0.000457763671875
1.193	0.763232923811	-0.000457763671875
1.194	0.845658992541	-0.000762939453125
1.195	0.720174529699	-0.000762939453125
1.196	0.735921599546	-0.000762939453125
1.197	0.798663830967	-0.000762939453125
1.198	0.794727063505	-0.000762939453125
1.199	0.735921599546	-0.000762939453125
1.2	0.751422621426	-0.00104904174805
1.201	0.833848690156	-0.00104904174805
1.202	0.751422621426	-0.00104904174805
1.203	0.739858367007	-0.0013542175293
1.204	0.75929615635	-0.00104904174805
1.205	0.853532527464	-0.00104904174805
1.206	0.735921599546	-0.0013542175293
1.207	0.743795134469	-0.0013542175293
1.208	0.767169691273	-0.0013542175293
1.209	0.861406062388	-0.0013542175293
1.21	0.735921599546	-0.00165939331055
1.211	0.735921599546	-0.00165939331055
1.212	0.775043226196	-0.00165939331055
1.213	0.841722225079	-0.0019645690918
1.214	0.720174529699	-0.0019645690918
1.215	0.731984832084	-0.0019645690918
1.216	0.80653736589	-0.0019645690918
1.217	0.704427459852	-0.0019645690918
1.218	0.704427459852	-0.0019645690918
1.219	0.743795134469	-0.0019645690918
1.22	0.814410900814	-0.0025749206543
1.221	0.688680390005	-0.0025749206543
1.222	0.688680390005	-0.0025749206543
1.223	0.767169691273	-0.0025749206543
1.224	0.665305833201	-0.00288009643555
1.225	0.657432298278	-0.0025749206543
1.226	0.720174529699	-0.00288009643555
1.227	0.633811693508	-0.00288009643555
1.228	0.633811693508	-0.00288009643555
1.229	0.684743622543	-0.00288009643555
1.23	0.602317553814	-0.00288009643555
1.231	0.598380786352	-0.00288009643555
1.232	0.641685228431	-0.00288009643555
1.233	0.575006229548	-0.0031852722168
1.234	0.571069462087	-0.0031852722168
1.235	0.629874926046	-0.0031852722168
1.236	0.543512089855	-0.0031852722168
1.237	0.539575322393	-0.0031852722168
1.238	0.602317553814	-0.00349044799805
1.239	0.49651692828	-0.0031852722168
1.24	0.535638554931	-0.0031852722168
1.241	0.468959556049	-0.0031852722168
1.242	0.465022788587	-0.0031852722168
1.243	0.449521766706	-0.00349044799805
1.244	0.437711464321	-0.00349044799805
1.245	0.437711464321	-0.00349044799805
1.246	0.402280557166	-0.00349044799805
1.247	0.441648231783	-0.0037956237793
1.248	0.371032465438	-0.0037956237793
1.249	0.421964394474	-0.0037956237793
1.25	0.339538325745	-0.0037956237793
1.251	0.382596719857	-0.00349044799805
1.252	0.308044186051	-0.00349044799805
1.253	0.292543164171	-0.00349044799805
1.254	0.296479931632	-0.00349044799805
1.255	0.261049024477	-0.00349044799805
1.256	0.292543164171	-0.0037956237793
1.257	0.233491652245	-0.0037956237793
1.258	0.214053862903	-0.0037956237793
1.259	0.202243560518	-0.0037956237793
1.26	0.186496490671	-0.0037956237793
1.261	0.170749420824	-0.00349044799805
1.262	0.159185166405	-0.00349044799805
1.263	0.143438096558	-0.00349044799805
1.264	0.12375425925	-0.0037956237793
1.265	0.108007189403	-0.00349044799805
1.266	0.0883233520944	-0.00349044799805
1.267	0.0767590976757	-0.00349044799805
1.268	0.0610120278288	-0.00349044799805
1.269	0.045264957982	-0.00349044799805
1.27	0.0295178881352	-0.00349044799805
1.271	0.010080098793	-0.00349044799805
1.272	-0.00173020359216	-0.00349044799805
1.273	-0.0214140409007	-0.00349044799805
1.274	-0.0332243432858	-0.0031852722168
1.275	-0.0489714131327	-0.0031852722168
1.276	-0.0644724350132	-0.0031852722168
1.277	-0.0762827373983	-0.00288009643555
1.278	-0.0920298072451	-0.0031852722168
1.279	-0.0999033421685	-0.0031852722168
1.28	-0.115650412015	-0.00288009643555
1.281	-0.127460714401	-0.00288009643555
1.282	-0.139024968819	-0.0031852722168
1.283	-0.158708806128	-0.00288009643555
1.284	-0.16264557359	-0.00288009643555
1.285	-0.178392643436	-0.00288009643555
1.286	-0.190202945822	-0.00288009643555
1.287	-0.202013248207	-0.0025749206543
1.288	-0.209640735164	-0.0025749206543
1.289	-0.221451037549	-0.0025749206543
1.29	-0.229324572472	-0.0025749206543
1.291	-0.241134874857	-0.00226974487305
1.292	-0.252945177243	-0.00226974487305
1.293	-0.256881944704	-0.0025749206543
1.294	-0.264755479628	-0.0025749206543
1.295	-0.276565782013	-0.00226974487305
1.296	-0.28419326897	-0.0019645690918
1.297	-0.292066803893	-0.0019645690918
1.298	-0.296003571355	-0.0019645690918
1.299	-0.299940338817	-0.0019645690918
1.3	-0.315687408664	-0.00165939331055
1.301	-0.315687408664	-0.0019645690918
1.302	-0.319624176125	-0.00165939331055
1.303	-0.323560943587	-0.00165939331055
1.304	-0.33143447851	-0.00165939331055
1.305	-0.335371245972	-0.00165939331055
1.306	-0.335371245972	-0.00165939331055
1.307	-0.343244780895	-0.00165939331055
1.308	-0.351118315819	-0.00165939331055
1.309	-0.351118315819	-0.00165939331055
1.31	-0.351118315819	-0.00165939331055
1.311	-0.351118315819	-0.00104904174805
1.312	-0.354809035314	-0.00104904174805
1.313	-0.358745802776	-0.00104904174805
1.314	-0.358745802776	-0.000762939453125
1.315	-0.354809035314	-0.00104904174805
1.316	-0.354809035314	-0.000762939453125
1.317	-0.351118315819	-0.000762939453125
1.318	-0.351118315819	-0.000762939453125
1.319	-0.351118315819	-0.000762939453125
1.32	-0.351118315819	-0.000762939453125
1.321	-0.347181548357	-0.000762939453125
1.322	-0.347181548357	-0.000762939453125
1.323	-0.343244780895	-0.000457763671875
1.324	-0.343244780895	-0.000457763671875
1.325	-0.339308013434	-0.000457763671875
1.326	-0.335371245972	-0.000457763671875
1.327	-0.327497711049	-0.000152587890625
1.328	-0.319624176125	-0.000457763671875
1.329	-0.315687408664	-0.000152587890625
1.33	-0.30781387374	-0.000152587890625
1.331	-0.30781387374	-0.000152587890625
1.332	-0.299940338817	-0.000152587890625
1.333	-0.296003571355	-0.000152587890625
1.334	-0.288130036432	-0.000152587890625
1.335	-0.276565782013	0.000152587890625
1.336	-0.272629014551	0.000152587890625
1.337	-0.264755479628	0.000457763671875
1.338	-0.252945177243	0.000457763671875
1.339	-0.249008409781	0.000457763671875
1.34	-0.241134874857	0.000457763671875
1.341	-0.233261339934	0.000457763671875
1.342	-0.217514270087	0.000457763671875
1.343	-0.209640735164	0.000457763671875
1.344	-0.202013248207	0.000457763671875
1.345	-0.194139713283	0.000457763671875
1.346	-0.182329410898	0.000457763671875
1.347	-0.170519108513	0.000457763671875
1.348	-0.158708806128	0.000457763671875
1.349	-0.146898503743	0.000762939453125
1.35	-0.139024968819	0.000762939453125
1.351	-0.127460714401	0.000762939453125
1.352	-0.111713644554	0.000762939453125
1.353	-0.0999033421685	0.000762939453125
1.354	-0.0841562723217	0.000762939453125
1.355	-0.0723459699366	0.000762939453125
1.356	-0.0644724350132	0.000762939453125
1.357	-0.045034645671	0.000762939453125
1.358	-0.0371611107475	0.000762939453125
1.359	-0.0214140409007	0.00106811523438
1.36	-0.0135405059773	0.00106811523438
1.361	0.00220656386955	0.000762939453125
1.362	0.01770758575	0.00106811523438
1.363	0.0295178881352	0.00106811523438
1.364	0.0373914230586	0.00137329101562
1.365	0.045264957982	0.00137329101562
1.366	0.0922601195562	0.00106811523438
1.367	0.0767590976757	0.00106811523438
1.368	0.143438096558	0.00106811523438
1.369	0.104070421941	0.00106811523438
1.37	0.182559723209	0.00106811523438
1.371	0.131627794173	0.00106811523438
1.372	0.194370025594	0.00137329101562
1.373	0.155248398944	0.00137329101562
1.374	0.202243560518	0.00137329101562
1.375	0.186496490671	0.00137329101562
1.376	0.214053862903	0.00106811523438
1.377	0.288606396709	0.00106811523438
1.378	0.22980093275	0.00137329101562
1.379	0.292543164171	0.000762939453125
1.38	0.253175489554	0.000762939453125
1.381	0.272859326862	0.00106811523438
1.382	0.35134862813	0.00106811523438
1.383	0.296479931632	0.00106811523438
1.384	0.323791255898	0.00137329101562
1.385	0.418027627013	0.00106811523438
1.386	0.339538325745	0.00106811523438
1.387	0.371032465438	0.000762939453125
1.388	0.468959556049	0.00106811523438
1.389	0.378906000362	0.000762939453125
1.39	0.410154092089	0.000762939453125
1.391	0.524074300512	0.000762939453125
1.392	0.421964394474	0.000762939453125
1.393	0.441648231783	0.000762939453125
1.394	0.53170178747	0.000762939453125
1.395	0.453212486202	0.000457763671875
1.396	0.476833090972	0.000762939453125
1.397	0.547448857316	0.000762939453125
1.398	0.535638554931	0.000762939453125
1.399	0.508327230666	0.000762939453125
1.4	0.543512089855	0.000457763671875
1.401	0.653495530816	0.000457763671875
1.402	0.547448857316	0.000457763671875
1.403	0.571069462087	0.000457763671875
1.404	0.653495530816	0.000457763671875
1.405	0.575006229548	0.000457763671875
1.406	0.594690066857	0.000457763671875
1.407	0.633811693508	0.000457763671875
1.408	0.735921599546	0.000457763671875
1.409	0.614127856199	0.000457763671875
1.41	0.637748460969	0.000152587890625
1.411	0.720174529699	0.000152587890625
1.412	0.645621995893	-0.000152587890625
1.413	0.653495530816	-0.000152587890625
1.414	0.67687008762	-0.000152587890625
1.415	0.771106458735	-0.000152587890625
1.416	0.669242600663	-0.000457763671875
1.417	0.684743622543	-0.000152587890625
1.418	0.716237762237	-0.000152587890625
1.419	0.814410900814	-0.000457763671875
1.42	0.692617157467	-0.000457763671875
1.421	0.708364227314	-0.000457763671875
1.422	0.767169691273	-0.000457763671875
1.423	0.841722225079	-0.000457763671875
1.424	0.716237762237	-0.000457763671875
1.425	0.731984832084	-0.000762939453125
1.426	0.798663830967	-0.000762939453125
1.427	0.814410900814	-0.00104904174805
1.428	0.731984832084	-0.00104904174805
1.429	0.751422621426	-0.00104904174805
1.43	0.837785457617	-0.00104904174805
1.431	0.731984832084	-0.000762939453125
1.432	0.739858367007	-0.00104904174805
1.433	0.767169691273	-0.00104904174805
1.434	0.865342829849	-0.0013542175293
1.435	0.735921599546	-0.0013542175293
1.436	0.747485853964	-0.00104904174805
1.437	0.794727063505	-0.0013542175293
1.438	0.841722225079	-0.00165939331055
1.439	0.731984832084	-0.00165939331055
1.44	0.739858367007	-0.00165939331055
1.441	0.810474133352	-0.00165939331055
1.442	0.728048064622	-0.00165939331055
1.443	0.720174529699	-0.00165939331055
1.444	0.739858367007	-0.00165939331055
1.445	0.829911922694	-0.0019645690918
1.446	0.704427459852	-0.0019645690918
1.447	0.708364227314	-0.0019645690918
1.448	0.767169691273	-0.0019645690918
1.449	0.735921599546	-0.00226974487305
1.45	0.688680390005	-0.00226974487305
1.451	0.70049069239	-0.0025749206543
1.452	0.794727063505	-0.0025749206543
1.453	0.66136906574	-0.0025749206543
1.454	0.66136906574	-0.0025749206543
1.455	0.724111297161	-0.0025749206543
1.456	0.637748460969	-0.0025749206543
1.457	0.637748460969	-0.00288009643555
1.458	0.67687008762	-0.0025749206543
1.459	0.614127856199	-0.00288009643555
1.46	0.606254321276	-0.00288009643555
1.461	0.649558763354	-0.00288009643555
1.462	0.57894299701	-0.00288009643555
1.463	0.575006229548	-0.00288009643555
1.464	0.625938158584	-0.0031852722168
1.465	0.547448857316	-0.0031852722168
1.466	0.543512089855	-0.0031852722168
1.467	0.618064623661	-0.0031852722168
1.468	0.504390463204	-0.0031852722168
1.469	0.527765020008	-0.0031852722168
1.47	0.480769858434	-0.0031852722168
1.471	0.468959556049	-0.0031852722168
1.472	0.539575322393	-0.0031852722168
1.473	0.445584999245	-0.00349044799805
1.474	0.453212486202	-0.00349044799805
1.475	0.414090859551	-0.00349044799805
1.476	0.410154092089	-0.00349044799805
1.477	0.414090859551	-0.00349044799805
1.478	0.367095697977	-0.00349044799805
1.479	0.414090859551	-0.00349044799805
1.48	0.343475093207	-0.00349044799805
1.481	0.339538325745	-0.00349044799805
1.482	0.323791255898	-0.00349044799805
1.483	0.296479931632	-0.00349044799805
1.484	0.319854488436	-0.00349044799805
1.485	0.276796094324	-0.00349044799805
1.486	0.249238722092	-0.0037956237793
1.487	0.237428419707	-0.0037956237793
1.488	0.24530195463	-0.0037956237793
1.489	0.221927397826	-0.0037956237793
1.49	0.198306793056	-0.00349044799805
1.491	0.182559723209	-0.0037956237793
1.492	0.162875885901	-0.00349044799805
1.493	0.143438096558	-0.00349044799805
1.494	0.131627794173	-0.00349044799805
1.495	0.115880724326	-0.00349044799805
